sample_b	slice_6	12hpa1	1380	3800	2340	3020	3274	6804	3096	3816	[[1.48250098136192, -0.0567681656984442, -158.59633756402354], [0.0568690621918683, 1.48047356707442, -368.0549714285597], [0.0, 0.0, 1.0]]
sample_b	slice_6	12hpa2	3120	4080	1760	2620	5808	7412	2184	3224	[[1.4839834823432803, -0.05682493386414259, -127.7479894205939], [0.05692593125406021, 1.48195404064149, -465.0746496013404], [0.0, 0.0, 1.0]]
sample_b	slice_6	3dpa1	540	9260	1900	2780	1816	15029	2292	3372	[[1.47954484779988, -0.056654968957270804, -256.1504941315874], [0.05675566426127629, 1.47752147621286, -543.4426409940658], [0.0, 0.0, 1.0]]
sample_b	slice_6	3dpa2	2240	9320	2160	2760	4148	15189	2928	3256	[[1.4839834823432803, -0.05682493386414259, -74.32724936161658], [0.05692593125406021, 1.48195404064149, -528.3261020466103], [0.0, 0.0, 1.0]]
sample_b	slice_6	5dpa1	880	6480	1920	3140	2326	10633	2559	4164	[[1.4839834823432803, -0.05682493386414259, -110.58913172279888], [0.05692593125406021, 1.48195404064149, -260.03372394588246], [0.0, 0.0, 1.0]]
sample_b	slice_6	5dpa2	2220	6160	2660	3640	4309	10280	3503	4996	[[1.4839834823432803, -0.05682493386414259, -83.95614451544836], [0.05692593125406021, 1.48195404064149, -303.38246316757244], [0.0, 0.0, 1.0]]
sample_b	slice_7	10dpa1	1680	1120	1960	3700	5821	17398	2288	4944	[[-1.4833340330586249, 0.04826633557108383, 2580.0294056151783], [-0.04839825870883649, -1.4796818806942431, 5300.562313208701], [0.0, 0.0, 1.0]]
sample_b	slice_7	10dpa2	3440	1940	1380	2500	4135	17902	1542	3160	[[-1.48371130999085, 0.049735366292394806, 1689.1018169996], [-0.0498640435343448, -1.4804853295682403, 3501.0618025302406], [0.0, 0.0, 1.0]]
sample_b	slice_7	12hpa1	1200	4680	2380	2880	6033	13376	3080	3560	[[-1.48616281864533, 0.05110122922240352, 3251.155384316767], [-0.05121766951347762, -1.4830412550282501, 4082.293654474949], [0.0, 0.0, 1.0]]
sample_b	slice_7	12hpa2	2940	5040	2160	2420	3825	13440	2736	2976	[[-1.48624974351538, 0.04850730926707519, 2896.337224797111], [-0.0486291975343275, -1.48312838787926, 3393.0609025550457], [0.0, 0.0, 1.0]]
sample_b	slice_7	3dpa1	640	10060	2280	2640	7269	5716	2968	3352	[[-1.48476349377186, 0.048458801957808086, 3118.078619115816], [-0.048580568336793195, -1.48164525949138, 3788.218151163202], [0.0, 0.0, 1.0]]
sample_b	slice_7	3dpa2	2560	10200	2160	2700	4585	5456	2744	3368	[[-1.48476349377186, 0.048458801957808086, 2956.6806386561057], [-0.048580568336793195, -1.48164525949138, 3745.9828977999414], [0.0, 0.0, 1.0]]
sample_b	slice_7	5dpa1	1140	7220	1920	2980	6972	9464	2376	3900	[[-1.48467665582668, 0.0510501279931811, 2527.5047676329164], [-0.0511664518439641, -1.48155821377322, 4227.999851003623], [0.0, 0.0, 1.0]]
sample_b	slice_7	5dpa2	2540	6980	2440	3640	4148	8824	2976	4752	[[-1.48467665582668, 0.0510501279931811, 3258.287460698767], [-0.0511664518439641, -1.48155821377322, 5153.9980264925825], [0.0, 0.0, 1.0]]
sample_b	slice_8	10dpa1	400	3540	3550	1740	5494	18083	2148	4872	[[0.00567213128662956, 1.4846028394247803, -210.50843770734858], [-1.48288036100298, 0.005681033117973479, 5073.205171217045], [0.0, 0.0, 1.0]]
sample_b	slice_8	10dpa2	1170	2100	2350	1280	3402	18731	1584	3036	[[0.00568348690482101, 1.48757501728148, -252.64922135334666], [-1.48584909045444, 0.0056924065576491, 3281.4885533717033], [0.0, 0.0, 1.0]]
sample_b	slice_8	12hpa1	3930	3490	2690	2080	5499	14044	2632	3576	[[0.00567780341791619, 1.4860874422642, -271.27624814138085], [-1.48436324136398, 0.00568671415109145, 3876.5645022621266], [0.0, 0.0, 1.0]]
sample_b	slice_8	12hpa2	4180	2020	2390	2100	3243	14124	2776	3064	[[0.00567213128662956, 1.4846028394247803, -195.4259944523666], [-1.48288036100298, 0.005681033117973479, 3415.6397551066343], [0.0, 0.0, 1.0]]
sample_b	slice_8	3dpa1	9230	4040	2450	2170	6276	6616	2824	3288	[[0.00567213128662956, 1.4846028394247803, -199.34672878890564], [-1.48288036100298, 0.005681033117973479, 3440.569748131575], [0.0, 0.0, 1.0]]
sample_b	slice_8	3dpa2	9300	2360	2500	1970	3796	6360	2488	3416	[[0.00567213128662956, 1.4846028394247803, -214.0972548453776], [-1.48288036100298, 0.005681033117973479, 3584.599202856385], [0.0, 0.0, 1.0]]
sample_b	slice_8	5dpa1	6330	3830	2880	1900	5947	10260	2376	3896	[[0.00567780341791619, 1.4860874422642, -200.39114517538786], [-1.48436324136398, 0.00568671415109145, 4102.994932282647], [0.0, 0.0, 1.0]]
sample_b	slice_8	5dpa2	6290	2280	3290	1930	3743	9724	2418	4568	[[0.00567780341791619, 1.4860874422642, -298.56770537935785], [-1.48436324136398, 0.00568671415109145, 4689.560741717167], [0.0, 0.0, 1.0]]
sample_b	slice_9	10dpa1	3380	10760	1880	3495	4204	2100	2648	4312	[[-1.47618489997539, -0.14222951351324803, 2971.64851459456], [0.142284808926386, -1.47623933408527, 4655.39958655274], [0.0, 0.0, 1.0]]
sample_b	slice_9	10dpa2	2220	11120	1380	2240	6796	3076	1576	2888	[[-1.47567943289919, -0.14738149391261002, 2067.284127233618], [0.147436978999372, -1.47573367366042, 2971.662079815549], [0.0, 0.0, 1.0]]
sample_b	slice_9	12hpa1	3160	7960	2280	2740	4548	7230	2972	3454	[[-1.47567943289919, -0.14738149391261002, 3390.1527041164977], [0.147436978999372, -1.47573367366042, 3619.3999150776685], [0.0, 0.0, 1.0]]
sample_b	slice_9	12hpa2	1700	8140	2040	2360	6908	7324	2760	2892	[[-1.47567943289919, -0.14738149391261002, 3161.995414838938], [0.147436978999372, -1.47573367366042, 3043.3056378286888], [0.0, 0.0, 1.0]]
sample_b	slice_9	3dpa1	3340	2820	2200	2620	5120	14990	2904	3352	[[-1.4765851090029818, -0.14914624779752947, 3317.50036751232], [0.14942157537065762, -1.4744646965854569, 3470.207413742176], [0.0, 0.0, 1.0]]
sample_b	slice_9	3dpa2	1580	2760	2120	2700	7904	14750	2664	3432	[[-1.47715658948867, -0.147529022935546, 3138.2955614621155], [0.14758456356293498, -1.47721088454497, 3541.487987088618], [0.0, 0.0, 1.0]]
sample_b	slice_9	5dpa1	3400	5360	1940	2880	5120	10830	2280	3816	[[-1.47420522767151, -0.147234259652957, 2844.8003744323255], [0.147289689310062, -1.4742594142461798, 3889.575191916743], [0.0, 0.0, 1.0]]
sample_b	slice_9	5dpa2	1520	5000	2400	3560	7200	10062	3048	4760	[[-1.47567943289919, -0.14738149391261002, 3599.0570076707786], [0.147436978999372, -1.47573367366042, 4912.029265905199], [0.0, 0.0, 1.0]]
sample_a	slice_10	0hpa1	11265	465	2880	2310	7128	17212	2912	3848	[[-0.017036069080428415, -1.4943003142479674, 3165.898631540143], [1.4859260008118351, -0.017443147389336156, -195.68490251168163], [0.0, 0.0, 1.0]]
sample_a	slice_10	0hpa2	8310	795	2955	2160	6916	12838	2624	3984	[[-0.017803545474068712, -1.4884754290879982, 2927.0525955072035], [1.4849645431988665, -0.01785290760465509, -218.39908688278766], [0.0, 0.0, 1.0]]
sample_a	slice_10	14dpa1	10860	2715	2760	1455	4940	16527	1776	3695	[[-0.018937727134751902, -1.4891296258030102, 1998.8579976895503], [1.48163181985132, -0.0190467763590284, -149.585583324918], [0.0, 0.0, 1.0]]
sample_a	slice_10	14dpa2	10725	3945	3165	1845	2624	16449	2160	4211	[[-0.01775018819492565, -1.4840144637660564, 2480.258570592656], [1.4805141000124566, -0.017799402387058728, -288.9095220362272], [0.0, 0.0, 1.0]]
sample_a	slice_10	36hpa1	4575	3345	3195	2310	2956	7594	2920	3656	[[-0.017785724107227795, -1.4869854636935158, 3141.59391174245], [1.483478092204673, -0.01783503682627206, -555.3593842638702], [0.0, 0.0, 1.0]]
sample_a	slice_10	36hpa2	1995	3225	2400	2565	2872	2924	3546	3560	[[-0.017839295565382097, -1.4914643355721107, 3465.931775490777], [1.487946399711314, -0.017888756816712637, 303.81762961871095], [0.0, 0.0, 1.0]]
sample_a	slice_10	7dpa1	7845	2985	2940	1620	4452	12028	2004	4014	[[-0.017821402590893248, -1.4899683833799622, 2134.1445159308664], [1.4864539760405902, -0.01787081423214221, -135.2115960590752], [0.0, 0.0, 1.0]]
sample_a	slice_10	7dpa2	7785	4260	3090	1815	2272	12081	1848	3878	[[-0.01775018819492565, -1.4840144637660564, 2410.7169818825464], [1.4805141000124566, -0.017799402387058728, -291.0598742001699], [0.0, 0.0, 1.0]]
sample_a	slice_10	WT	1965	1185	6675	2205	6252	4700	2640	8146	[[-0.0160803298695206, -1.49281128804237, 3115.7985061454297], [1.4833927672269198, -0.0162121713656759, -1498.3467313847898], [0.0, 0.0, 1.0]]
sample_a	slice_11	0hpa1	3840	10500	2400	3300	3264	2806	2974	3874	[[-1.481442753339837, 0.10532672020022558, 3154.1175055818494], [-0.10543933489684329, -1.4803969240040686, 4336.854357566541], [0.0, 0.0, 1.0]]
sample_a	slice_11	0hpa2	3480	7470	2220	3180	3754	7096	2676	4040	[[-1.481624326686517, 0.1027409557186391, 2883.7751090150473], [-0.10285539555934047, -1.4805786954932618, 4569.904457092576], [0.0, 0.0, 1.0]]
sample_a	slice_11	14dpa1	2460	10020	1830	3030	6411	3911	1760	3488	[[-1.481442753339837, 0.10532672020022558, 1999.783761875959], [-0.10543933489684329, -1.4803969240040686, 4087.9696713382195], [0.0, 0.0, 1.0]]
sample_a	slice_11	14dpa2	840	10320	2160	3030	8265	3343	2172	4092	[[-1.481442753339837, 0.10532672020022558, 2579.0578580792544], [-0.10543933489684329, -1.4803969240040686, 4381.105049476542], [0.0, 0.0, 1.0]]
sample_a	slice_11	36hpa1	540	4110	2340	3150	7689	12664	2910	3732	[[-1.4801456596938158, 0.1026384198346883, 2952.325073278373], [-0.10275274546397185, -1.4791010720446653, 4274.6226675046755], [0.0, 0.0, 1.0]]
sample_a	slice_11	36hpa2	120	1560	2580	2370	7661	17395	3108	2880	[[-1.481624326686517, 0.1027409557186391, 3339.8976476909634], [-0.10285539555934047, -1.4805786954932618, 3360.0830052416186], [0.0, 0.0, 1.0]]
sample_a	slice_11	7dpa1	1860	6930	1710	3330	6843	7939	2020	4056	[[-1.481442753339837, 0.10532672020022558, 2135.837288380897], [-0.10543933489684329, -1.4803969240040686, 4695.069873453709], [0.0, 0.0, 1.0]]
sample_a	slice_11	7dpa2	420	7110	1800	3300	9153	7997	1864	3864	[[-1.481442753339837, 0.10532672020022558, 1978.3296270475546], [-0.10543933489684329, -1.4803969240040686, 4521.414439987899], [0.0, 0.0, 1.0]]
sample_a	slice_11	WT	2610	1890	2430	6090	4406	11222	2812	8106	[[-1.4801456596938158, 0.1026384198346883, 2938.976085822835], [-0.10275274546397185, -1.4791010720446653, 8786.377924112307], [0.0, 0.0, 1.0]]
sample_a	slice_12	0hpa1	1200	3540	3160	2440	6638	18043	3080	3780	[[0.0522432860700647, 1.4846817079614354, -338.0002407999841], [-1.4812806237512408, 0.052355704155042655, 4129.427670190849], [0.0, 0.0, 1.0]]
sample_a	slice_12	0hpa2	4120	3460	3140	2400	6702	13484	2874	4137	[[0.0522432860700647, 1.4846817079614354, -372.81984866309915], [-1.4812806237512408, 0.052355704155042655, 4356.00879213199], [0.0, 0.0, 1.0]]
sample_a	slice_12	14dpa1	2120	2200	2740	1620	4624	17067	1800	3252	[[0.052191199045069615, 1.4832014669764289, -264.95716636326154], [-1.4798037736777103, 0.05230350504820813, 3672.7653407560747], [0.0, 0.0, 1.0]]
sample_a	slice_12	14dpa2	2180	600	2720	2000	2236	16861	2216	3480	[[0.052191199045069615, 1.4832014669764289, -249.66060100661798], [-1.4798037736777103, 0.05230350504820813, 3707.410799043608], [0.0, 0.0, 1.0]]
sample_a	slice_12	36hpa1	8040	1080	3140	2500	3420	7712	2910	3810	[[0.05229547716503981, 1.4861649064708875, -431.2025555772588], [-1.4827604245741695, 0.05240800755579696, 4199.573977220361], [0.0, 0.0, 1.0]]
sample_a	slice_12	36hpa2	11400	1100	2320	2460	3592	3868	3084	2982	[[0.0522432860700647, 1.4846817079614354, -397.717800121208], [-1.4812806237512408, 0.052355704155042655, 3062.011405607928], [0.0, 0.0, 1.0]]
sample_a	slice_12	7dpa1	5000	1920	3080	1920	4452	12304	2274	4020	[[0.0522432860700647, 1.4846817079614354, -366.4607500954096], [-1.4812806237512408, 0.052355704155042655, 4155.063227564692], [0.0, 0.0, 1.0]]
sample_a	slice_12	7dpa2	5180	460	2960	1800	2308	12218	1959	3696	[[0.0522432860700647, 1.4846817079614354, -380.6591566790112], [-1.4812806237512408, 0.052355704155042655, 3900.426875902392], [0.0, 0.0, 1.0]]
sample_a	slice_12	WT	6820	3420	6580	2460	6768	4927	3164	8436	[[0.0522432860700647, 1.4846817079614354, -365.99948220414893], [-1.4812806237512408, 0.052355704155042655, 8906.10220303542], [0.0, 0.0, 1.0]]
sample_a	slice_13	0hpa1	6180	13050	2610	3600	4712	2158	3390	4224	[[-1.4698844267486735, 0.14183254077267296, 3316.2615643047934], [-0.14127552781279162, -1.4762809180656966, 5083.931899040484], [0.0, 0.0, 1.0]]
sample_a	slice_13	0hpa2	6000	10110	2280	3300	4974	6928	2976	4070	[[-1.4740523830403278, 0.1448318171239933, 2892.4355455740415], [-0.14428432816417547, -1.4804690676083396, 4687.58501323884], [0.0, 0.0, 1.0]]
sample_a	slice_13	14dpa1	4680	12870	1710	2550	8267	4110	1783	3018	[[-1.4725768551293763, 0.14468684033007542, 1950.4235256936086], [-0.14413989940725436, -1.4789871165897133, 3622.7642998825295], [0.0, 0.0, 1.0]]
sample_a	slice_13	14dpa2	3120	12750	2040	3030	10305	4018	1878	3120	[[-1.4649898049146561, 0.1465233997665124, 2192.658010196558], [-0.1459903157759303, -1.4713690828849462, 4106.915832816504], [0.0, 0.0, 1.0]]
sample_a	slice_13	36hpa1	3180	6600	2520	3300	8489	12775	2922	3888	[[-1.481225245732, 0.14720893109999997, 3038.170912957237], [-0.147775217417, -1.476150136445, 4430.327990683902], [0.0, 0.0, 1.0]]
sample_a	slice_13	36hpa2	3000	3690	2460	2970	8147	17507	3156	3032	[[-1.478268708316, 0.146915100898, 3218.8607137268177], [-0.147480256903, -1.473203728987, 4016.0995127923356], [0.0, 0.0, 1.0]]
sample_a	slice_13	7dpa1	4320	9510	1860	3210	8041	8100	2175	3958	[[-1.479745500232, 0.14706186923, 2224.475630437137], [-0.147627589827, -1.4746754609839998, 4641.117064088622], [0.0, 0.0, 1.0]]
sample_a	slice_13	7dpa2	2790	9540	1800	3120	10506	8524	1998	3588	[[-1.4696346436306167, 0.14439775573401134, 2021.095722727125], [-0.14385190760024685, -1.4760320973757475, 4395.611875531426], [0.0, 0.0, 1.0]]
sample_a	slice_13	WT	5340	4230	2430	6450	4841	11012	3206	8572	[[-1.481225245732, 0.14720893109999997, 3140.5072480985473], [-0.147775217417, -1.476150136445, 9375.857195144707], [0.0, 0.0, 1.0]]
sample_a	slice_14	0hpa1	10320	300	3225	2550	2280	3249	3050	4027	[[-0.04853913986951658, 1.4876346464403902, -299.9012608239172], [-1.483010187027889, -0.04872758214365925, 4415.674944380716], [0.0, 0.0, 1.0]]
sample_a	slice_14	0hpa2	7410	720	3150	2295	2946	7524	2875	4083	[[-0.05118661236360985, 1.489035211570063, -195.9248579064873], [-1.484405805526105, -0.05136716352133595, 4441.844391228715], [0.0, 0.0, 1.0]]
sample_a	slice_14	14dpa1	10245	2565	2235	1620	5699	4617	1652	2580	[[-0.04849069761415774, 1.4861499811245815, -345.3682291028769], [-1.4815301369410336, -0.04867895182215856, 3042.7590237928416], [0.0, 0.0, 1.0]]
sample_a	slice_14	14dpa2	10185	3960	2400	1695	7697	4228	1800	2916	[[-0.051084443476656534, 1.4860630853992645, -261.5606914964941], [-1.4814429196867314, -0.051264634252830295, 3450.604288779379], [0.0, 0.0, 1.0]]
sample_a	slice_14	36hpa1	3780	3240	3120	2445	6965	12905	2908	3888	[[-0.05118661236360985, 1.489035211570063, -276.8510950947512], [-1.484405805526105, -0.05136716352133595, 4316.823401603658], [0.0, 0.0, 1.0]]
sample_a	slice_14	36hpa2	1290	3345	2415	2655	7327	17667	3208	2951	[[-0.04849069761415774, 1.4861499811245815, -359.78019447228473], [-1.4815301369410336, -0.04867895182215856, 3236.85215971811], [0.0, 0.0, 1.0]]
sample_a	slice_14	7dpa1	6870	2835	3105	1815	6123	8391	2094	3945	[[-0.05118661236360985, 1.489035211570063, -195.97461475945488], [-1.484405805526105, -0.05136716352133595, 4267.781975365186], [0.0, 0.0, 1.0]]
sample_a	slice_14	7dpa2	6975	4440	2790	1590	8512	8557	1838	3547	[[-0.05118661236360985, 1.489035211570063, -197.46962406454136], [-1.484405805526105, -0.05136716352133595, 3863.37233400616], [0.0, 0.0, 1.0]]
sample_a	slice_14	WT	1620	1125	6180	2475	3905	11552	3120	8715	[[-0.05118661236360985, 1.489035211570063, -257.03533345924444], [-1.484405805526105, -0.05136716352133595, 8986.31726535672], [0.0, 0.0, 1.0]]
sample_a	slice_15	0hpa1	810	4665	3045	2340	2020	2040	3036	3896	[[-0.07668332981307252, -1.4798510805460556, 3388.8214057182713], [1.4768287140164176, -0.07686944852050571, -155.89448071856603], [0.0, 0.0, 1.0]]
sample_a	slice_15	0hpa2	3705	4215	3030	2340	2524	6299	2921	4073	[[-0.07950359964259517, -1.4841496992706096, 3335.668849667371], [1.4811179535047458, -0.07968498503273462, -100.68788528323586], [0.0, 0.0, 1.0]]
sample_a	slice_15	14dpa1	1605	3240	2100	1455	5382	3535	1626	2340	[[-0.07926603908589414, -1.4797149890138246, 2084.3678176914145], [1.4766923022492533, -0.07944688248781605, -363.54096371585433], [0.0, 0.0, 1.0]]
sample_a	slice_15	14dpa2	1220	1332	2808	2232	7410	3410	1592	2638	[[-0.07668332981307253, -1.4798510805460556, 2911.248841590768], [1.476828714016418, -0.07686944852050573, -658.0816150376545], [0.0, 0.0, 1.0]]
sample_a	slice_15	36hpa1	7215	1635	3150	2250	6235	11809	2911	3942	[[-0.07699006313232483, -1.4857704848682403, 3176.0762747732347], [1.4827360288724833, -0.07717692631458774, -212.23786557173554], [0.0, 0.0, 1.0]]
sample_a	slice_15	36hpa2	10155	1170	2745	2595	6271	16595	3219	3024	[[-0.0768363903516216, -1.4828048751180043, 3597.1325782379577], [1.479776475920642, -0.07702288055348078, -602.0082780954397], [0.0, 0.0, 1.0]]
sample_a	slice_15	7dpa1	4215	2760	3030	1680	5560	7272	2022	3894	[[-0.07950359964259517, -1.4841496992706096, 2417.747523855361], [1.4811179535047458, -0.07968498503273462, -205.4391377256417], [0.0, 0.0, 1.0]]
sample_a	slice_15	7dpa2	4395	1320	2625	1635	7868	7552	1856	3486	[[-0.0768363903516216, -1.4828048751180043, 2227.9132843544503], [1.479776475920642, -0.07702288055348078, -106.31989951760363], [0.0, 0.0, 1.0]]
sample_a	slice_15	WT	6420	3540	6255	2370	3112	10387	2976	8896	[[-0.07699006313232483, -1.4857704848682403, 3532.862142259171], [1.4827360288724833, -0.07717692631458774, -115.88069930202121], [0.0, 0.0, 1.0]]
sample_a	slice_16	0hpa1	11900	400	2940	2340	5036	2537	3224	3652	[[0.22928948349078493, 1.47105983730014, -468.21764605812285], [-1.4696045459319498, 0.22960689462664996, 3692.583114248789], [0.0, 0.0, 1.0]]
sample_a	slice_16	0hpa2	8860	600	3260	2560	4938	6566	3164	4162	[[0.22781871541651624, 1.4751675050765327, -776.2556319867905], [-1.4667679545611367, 0.22917333046907565, 4167.18867270195], [0.0, 0.0, 1.0]]
sample_a	slice_16	14dpa1	11860	2860	2060	1340	8753	4400	1397	2132	[[0.22804676217869496, 1.4766441492257587, -577.9020380447686], [-1.4682361907518886, 0.22940273320227794, 2447.199747103751], [0.0, 0.0, 1.0]]
sample_a	slice_16	14dpa2	11760	4000	2240	1640	10561	4590	1462	2388	[[0.227363987441633, 1.4722230589586156, -727.5220421775449], [-1.4638402740131107, 0.22871589867173225, 2659.037286474646], [0.0, 0.0, 1.0]]
sample_a	slice_16	36hpa1	5280	3360	3140	2340	8040	12595	2969	4038	[[0.22781871541651624, 1.4751675050765327, -616.5919043589598], [-1.4667679545611367, 0.22917333046907565, 4013.623254389508], [0.0, 0.0, 1.0]]
sample_a	slice_16	36hpa2	2520	3340	2700	2660	7496	17299	3113	3172	[[0.227363987441633, 1.4722230589586156, -726.0005674121969], [-1.4638402740131107, 0.22871589867173225, 3351.0782669486516], [0.0, 0.0, 1.0]]
sample_a	slice_16	7dpa1	8300	2880	3140	1800	8013	8045	2244	3796	[[0.22479116704593793, 1.47532408495139, -608.8286979191649], [-1.4668891642639097, 0.22617585837758394, 4028.5410561018493], [0.0, 0.0, 1.0]]
sample_a	slice_16	7dpa2	8420	4360	2820	1740	10381	8683	1874	3297	[[0.227591124292224, 1.4736938112652678, -774.4406282370801], [-1.4653026519092276, 0.2289443860829927, 3548.0007145505865], [0.0, 0.0, 1.0]]
sample_a	slice_16	WT	2900	1100	6320	2540	4120	10899	3842	8802	[[0.22781871541651624, 1.4751675050765327, -570.4121296593295], [-1.4667679545611367, 0.22917333046907565, 8687.457909909526], [0.0, 0.0, 1.0]]
sample_a	slice_17	0hpa1	10560	660	3135	2385	7543	16516	3038	4106	[[0.08582345040609916, -1.4813630512137062, 3184.8448945108667], [1.4827733425114407, 0.0857767490606642, -344.10917533722375], [0.0, 0.0, 1.0]]
sample_a	slice_17	0hpa2	7500	960	3150	2280	6929	12034	2970	4180	[[0.08567089366772, -1.4813814091277502, 3090.5241429488706], [1.48039894901474, 0.08579382153468, -366.24587042086165], [0.0, 0.0, 1.0]]
sample_a	slice_17	14dpa2	10680	4305	1560	1140	3818	16870	1400	1936	[[0.08316843462408, -1.48301168838464, 1518.9054965278694], [1.4820284610902, 0.08329320178648, -204.62369122696833], [0.0, 0.0, 1.0]]
sample_a	slice_17	14dpa1	10211	4856	1805	1325	2973	16456	1320	1828	[[0.08541464971857, -1.4769505574553798, 1502.773832664548], [1.47597103590702, 0.08553720990497, -434.84619199207714], [0.0, 0.0, 1.0]]
sample_a	slice_17	36hpa1	3915	3210	3060	2475	3140	6963	2994	3948	[[0.08567089366772, -1.4813814091277502, 3236.23738490071], [1.48039894901474, 0.08579382153468, -410.74881549162563], [0.0, 0.0, 1.0]]
sample_a	slice_17	36hpa2	1305	3315	2385	2460	2597	3032	3247	3084	[[0.08567089366772, -1.4813814091277502, 3400.17697536321], [1.48039894901474, 0.08579382153468, -333.10132220994865], [0.0, 0.0, 1.0]]
sample_a	slice_17	7dpa1	6990	2895	2835	1770	4886	11485	2004	3623	[[0.08558530835936001, -1.47990150762013, 2219.000316011799], [1.4789200289857503, 0.08570811342126, -404.50346717521006], [0.0, 0.0, 1.0]]
sample_a	slice_17	7dpa2	7140	4530	2610	1485	2814	11793	1768	3324	[[0.08549989387996001, -1.4784245600077301, 1880.3992506429922], [1.47744406089295, 0.08562257638192002, -348.6106119127042], [0.0, 0.0, 1.0]]
sample_a	slice_17	WT	1470	1110	6330	2460	6141	2989	2994	9052	[[0.08567089366772, -1.4813814091277502, 3136.6730090514106], [1.48039894901474, 0.08579382153468, -236.4912710555046], [0.0, 0.0, 1.0]]
sample_a	slice_18	0hpa1	780	1200	2370	3300	8839	19615	2964	3935	[[-1.48845855465907, 0.025291745163040006, 3118.290884110424], [-0.025354199968000004, -1.4853439315549901, 4464.692436165757], [0.0, 0.0, 1.0]]
sample_a	slice_18	0hpa2	1230	4110	2370	3300	8165	15165	2982	4080	[[-1.4855264031747, 0.02264851533157, 3193.7236633432967], [-0.022716270435599997, -1.4824181166145198, 4577.48738839489], [0.0, 0.0, 1.0]]
sample_a	slice_18	14dpa1	2940	2010	1620	1980	6929	20167	1118	1688	[[-1.48850043000788, 0.022693857704609997, 1840.783814232387], [-0.02276174845449, -1.48538592065178, 2654.2939973639036], [0.0, 0.0, 1.0]]
sample_a	slice_18	14dpa2	4230	2250	1680	1920	4799	20142	1299	1764	[[-1.48404384189408, 0.02262591202286, 2056.6129108151486], [-0.02269359950703, -1.4809386574163002, 2286.406151966477], [0.0, 0.0, 1.0]]
sample_a	slice_18	36hpa1	4140	7560	2490	3030	3928	10239	2979	3952	[[-1.48701192957787, 0.0226711638469, 3187.611594663], [-0.022738986706039997, -1.48390053473113, 4322.398257122013], [0.0, 0.0, 1.0]]
sample_a	slice_18	36hpa2	4110	10650	3090	2880	3201	6337	3298	3123	[[-1.48404384189408, 0.02262591202286, 4032.2832521697283], [-0.02269359950703, -1.4809386574163002, 3636.911193513767], [0.0, 0.0, 1.0]]
sample_a	slice_18	7dpa1	3540	4800	1680	3000	5798	14753	1983	3481	[[-1.48701192957787, 0.0226711638469, 2145.781999426539], [-0.022738986706039997, -1.48390053473113, 3916.100485482143], [0.0, 0.0, 1.0]]
sample_a	slice_18	7dpa2	5010	4740	1620	2730	3660	15114	1735	3219	[[-1.4855264031747, 0.02264851533157, 2096.557981971997], [-0.022716270435599997, -1.4824181166145198, 3607.744830576749], [0.0, 0.0, 1.0]]
sample_a	slice_18	WT	1860	6990	2640	6720	6939	5878	3242	9246	[[-1.48701192957787, 0.0226711638469, 3554.0989018716687], [-0.022738986706039997, -1.48390053473113, 9579.582551073801], [0.0, 0.0, 1.0]]
sample_a	slice_19	0hpa1	990	930	2730	3270	6783	19353	3781	3855	[[-1.489513508142027, 0.029819478079947014, 3876.4248287281], [-0.029929701093905914, -1.484632548632931, 4397.039865527436], [0.0, 0.0, 1.0]]
sample_a	slice_19	0hpa2	1170	3840	2460	3210	7083	14741	3293	4439	[[-1.4909778964734512, 0.03115046277182293, 3395.0559280124103], [-0.03125653237324957, -1.4860919566953954, 4684.857894765396], [0.0, 0.0, 1.0]]
sample_a	slice_19	14dpa1	3210	2130	1290	1800	5728	19537	1120	1723	[[-1.483579191376521, 0.02970067537843328, 1659.1828392096313], [-0.029810459256878398, -1.4787176779212459, 2356.1347542126596], [0.0, 0.0, 1.0]]
sample_a	slice_19	14dpa2	4740	2550	1230	1320	3686	19633	1236	1249	[[-1.489513508142027, 0.029819478079947014, 1436.0567276850127], [-0.029929701093905914, -1.484632548632931, 1599.698757639941], [0.0, 0.0, 1.0]]
sample_a	slice_19	36hpa1	3570	7530	2280	3210	3776	9231	3000	4241	[[-1.489513508142027, 0.029819478079947014, 3235.828839019259], [-0.029929701093905914, -1.484632548632931, 4641.731853478088], [0.0, 0.0, 1.0]]
sample_a	slice_19	36hpa2	3540	10650	2400	2760	3785	5384	3247	3352	[[-1.489513508142027, 0.029819478079947014, 3366.070348859176], [-0.029929701093905914, -1.484632548632931, 3856.121489928619], [0.0, 0.0, 1.0]]
sample_a	slice_19	7dpa1	3270	4980	1740	2520	4903	13990	2289	3642	[[-1.4910045126546816, 0.02984932740735437, 2479.6417612028176], [-0.029959660754660573, -1.4861186673002313, 3677.5222467419053], [0.0, 0.0, 1.0]]
sample_a	slice_19	7dpa2	4650	4980	1740	2520	2984	14086	1808	3322	[[-1.4882774304038264, 0.029719000140769967, 2337.0511641350527], [-0.02979099097061823, -1.4852857458578412, 3536.463543900139], [0.0, 0.0, 1.0]]
sample_a	slice_19	WT	1290	6720	2550	6570	6909	5330	3391	9586	[[-1.489513508142027, 0.029819478079947014, 3476.225554368385], [-0.029929701093905914, -1.484632548632931, 9815.038498614593], [0.0, 0.0, 1.0]]
